Mean,Std,RMS,Kurtosis,Peak_to_Peak,Skewness,Crest_Factor,Shape_Factor,Impulse_Factor,Clearance_Factor,Dominant_frequency,Spectral_energy,Spectral_centroid,Spectral_entropy,Spectral_bandwidth,Peak_amplitude,label,file_name
0.013445302283653846,0.06429997532131858,0.06569066128317637,-0.1567294123962797,0.3757163076923077,0.021800600048731106,3.1185605943165196,1.2489249543807448,3.8948481479903476,4.589894506510138,87.890625,9428.877544166122,1052.5381054252482,5.704157753220762,1080.3087014082357,37.7017409953147,Normal,99.mat
0.014605012319711539,0.06695894890728832,0.06853325633316845,-0.2013144809982439,0.4036707692307692,-0.22229247928999077,2.9952981872567035,1.229684403650391,3.683271465151856,4.299751167832611,1037.109375,10297.25460092133,1060.626381329987,5.671486508888929,1068.102839591522,35.59104032280036,Normal,99.mat
0.0151940859375,0.06202094046004061,0.06385497085602686,-0.10802526087037068,0.40909476923076926,-0.22290676072382226,3.2670187116011307,1.2338381594423038,4.030972353985506,4.712418845379775,1066.40625,9035.196826506091,1118.4925316409178,5.713102352808131,1081.2188364018184,37.93939978713006,Normal,99.mat
0.014521790264423077,0.06487169646253556,0.06647720958652854,-0.0301273438133971,0.4120153846153846,-0.06013765537206359,3.41430604372922,1.2417261680377416,4.239633160187986,4.967872738681032,1066.40625,9710.028182215057,1070.4417311949728,5.681519578992058,1091.9826125035997,37.75110424105995,Normal,99.mat
0.016660709134615384,0.06796222030041991,0.06997458550810476,-0.1527509616640681,0.4752258461538461,-0.07080718359673406,3.774328565225826,1.2401308161962217,4.680661164186217,5.505864142986377,87.890625,10850.710652897413,1036.145727553337,5.683177224328019,1087.363601506622,40.084608235554576,Normal,99.mat
0.01702598978365385,0.06754909530369806,0.06966178726146184,-0.05365734709199632,0.4539470769230769,-0.1619486425240569,3.776302767148952,1.2316300570715992,4.651007992623302,5.432010727045562,0.0,10784.918375109688,1106.425481678728,5.729777885547713,1125.0125995727424,34.869227076923075,Normal,99.mat
0.01784771844951923,0.06374664994706623,0.06619800928522782,0.24885469530446347,0.43830092307692303,-0.24286534850614241,3.371981483259997,1.2535962714711364,4.227103414884445,5.003541003248472,0.0,9858.119082308369,1081.4799721106253,5.710871234188454,1071.0905992307646,36.55212738461539,Normal,99.mat
0.018659464543269232,0.06532915130569494,0.06794169285029557,-0.18882970390398945,0.4153532307692308,-0.12267104255182346,3.288512068949794,1.2274537705170705,4.036496538423317,4.705088622279,0.0,10410.78824266537,1095.4558985241065,5.758514771644417,1135.9510991098787,38.21458338461538,Normal,99.mat
0.01825934675480769,0.06698170171790706,0.06942587492382778,-0.11642715444001572,0.41451876923076925,-0.18904588356774432,3.1821520801874503,1.2344487801205404,3.9282037535454375,4.602745152108125,0.0,10807.37059697149,1039.227086466282,5.671099596941316,1056.4746974091781,37.39514215384615,Normal,99.mat
0.01817755078125,0.0657118062874953,0.06817965120158821,0.3148624566370075,0.5013027692307692,-0.21765738009755908,3.968547052934335,1.2456281528542363,4.94333393506172,5.804040246373377,0.0,10441.48546202697,1037.6484055967421,5.724428839367603,1056.8690526736564,37.227624,Normal,99.mat
0.018398084134615387,0.06141008857397463,0.06410685204007288,-0.11646818927311298,0.3773852307692308,-0.04020881617793942,3.114252481967544,1.2530142781295295,3.9022028256056576,4.621959638336965,0.0,9328.505397973822,1061.4311300718264,5.68483831289924,1093.8497407011073,37.679276307692305,Normal,99.mat
0.015388746093749999,0.06452935085668485,0.06633890734948111,-0.2467581738584106,0.401376,-0.10453887235540388,3.364819688128425,1.2364631969067679,4.160475708598106,4.88450036934311,1066.40625,9725.887392628194,1103.9486574165974,5.718703047326821,1106.1387805319819,36.99836401021239,Normal,99.mat
0.015707882812499997,0.06335346847228268,0.06527173622571832,-0.04447310326910037,0.425784,-0.22545039001894407,3.3175579776510866,1.2358336713243647,4.099949855351977,4.795054950141173,1066.40625,9452.15205390253,1097.109520466382,5.745269402524208,1108.6947234879833,36.532319662301745,Normal,99.mat
0.016451584435096152,0.061807295826797344,0.06395933432929347,-0.12713106790111794,0.3940744615384615,-0.18891675878266237,3.121435286506498,1.237508580083793,3.862802949228104,4.530946964421126,1066.40625,9146.628563214532,1126.6321805355178,5.777284322649094,1145.1914127369096,33.831964451453985,Normal,99.mat
0.016006646935096153,0.06628172448493451,0.068187093696693,-0.061221859213939744,0.4011673846153846,-0.2021640252501321,3.0319204844460574,1.2462372561741226,3.7784922654741715,4.474422101947859,1066.40625,10287.982849539903,1052.1534316772052,5.691501763316267,1045.6394530994423,33.68788632352989,Normal,99.mat
0.016688823317307692,0.06454685281561984,0.06666943101690312,-0.147016019601927,0.4270356923076923,-0.19357208857630584,3.360654495763096,1.2298906740757574,4.133237623129799,4.813393787121117,1066.40625,9905.542287489783,1115.8246800377428,5.730442736881448,1117.2250735071227,35.34076878597104,Normal,99.mat
0.014806904747596154,0.0686752336196918,0.07025334256050478,0.004310885218135496,0.45832799999999996,-0.14879073181236793,3.3614431253748815,1.2407146395433297,4.1705916956449,4.891126273163183,1066.40625,10810.350179703839,1042.0009606419646,5.710697910402862,1065.3620237231335,37.26158154607042,Normal,99.mat
0.013099273737980768,0.06357310004935472,0.06490862825809691,-0.09543923438026258,0.40492246153846156,-0.07676154866788945,3.2139854163280868,1.2501644834409917,4.018010417790683,4.745422682807101,1066.40625,9195.426576071017,1081.267557690976,5.7030448618101275,1075.0532578115528,34.83920840379089,Normal,99.mat
0.014600122896634614,0.06853521558103111,0.07007310014074762,-0.009837005006756439,0.4297476923076923,-0.19093454018880313,3.087263920272241,1.24384154287568,3.840067117855845,4.52474230355392,1066.40625,10744.555626583671,1082.185711103217,5.693027623249588,1105.294211282011,37.73471652053486,Normal,99.mat
0.012019118689903846,0.06280405294615983,0.06394379000767816,0.09325120547201227,0.412224,-0.15501884255011447,3.344042778901487,1.2522280338979976,4.1875041142946055,4.947176098081553,1066.40625,8877.805642026588,1081.946836648579,5.72463857755203,1081.8038410410995,34.8863470210945,Normal,99.mat
0.009974524939903846,0.0660932320905195,0.06684165225327722,-0.11091006172963125,0.4297476923076923,-0.1881683839424809,3.236517149911522,1.2281313259230207,3.9748680986934333,4.621059034816639,1066.40625,9578.317953059637,1074.6215825084703,5.726084024455498,1070.24351863271,37.31441615396317,Normal,99.mat
0.009098401442307693,0.06568579222920427,0.06631292641396232,-0.20882877745851047,0.38301784615384615,-0.12375682154323546,2.957167963215881,1.2478268232419312,3.690033505332485,4.359413387385279,1066.40625,9395.629219784632,1065.2316957496964,5.738928150603378,1044.5135463547779,33.39786518050082,Normal,99.mat
0.009160435997596153,0.06732965728946841,0.06794995466064213,-0.08851970339919779,0.4364233846153846,-0.10606479407689587,3.506091658494682,1.2507094173116529,4.385101855237131,5.188807485644971,87.890625,9858.94282837678,1082.731016367646,5.735013795145863,1108.0005113844472,36.952644852608785,Normal,99.mat
0.009178873197115384,0.06064301961777606,0.06133373901476002,-0.22567032416531552,0.37696799999999997,-0.06752112099365862,3.4795455468674477,1.235650249647644,4.29950132364711,5.036401718789023,1066.40625,8065.813191877353,1091.1183002031394,5.775719243246604,1090.4644179804855,32.72132023330022,Normal,99.mat
0.008675670072115385,0.06592190105264316,0.06649033230173146,0.014446801272264942,0.4551987692307692,-0.22031489640091417,3.4355948939647205,1.2536449716580285,4.307016263472869,5.096160928276758,1066.40625,9429.281281587775,1076.640601462173,5.732955002092007,1078.3271996192918,36.05813841162752,Normal,99.mat
0.005490516526442307,0.06401539471771431,0.06425042048572056,-0.2078285019175823,0.3896935384615384,-0.15280399086911428,3.1657380366126153,1.247956469634876,3.9507032639599227,4.66996703230802,87.890625,8720.508836754258,1119.533111801785,5.743255466793734,1109.0906083685816,33.32713465272671,Normal,99.mat
0.007203749999999999,0.06480160277955466,0.06520078018598924,-0.2529878359769566,0.3861470769230769,-0.17121354521406,3.090798315044794,1.2264761316512323,3.7907903611502856,4.403322586682666,1066.40625,9024.12100911211,1095.9856520939206,5.719675975710908,1091.843997157381,35.690355117109014,Normal,99.mat
0.00792422686298077,0.06302971545735625,0.06352588765228928,0.13228810157785142,0.4508178461538461,-0.11440915868966496,3.57292982199453,1.2553833895692519,4.485396750628556,5.281057962040638,2103.515625,8594.825776832236,1107.9226710928974,5.7676362490478175,1126.5308119208628,29.67902481547706,Normal,99.mat
0.007980149639423076,0.06530716613476213,0.06579292315151385,0.06701053476662677,0.4061741538461538,-0.22577267590842826,3.4371337537671574,1.2513587123213263,4.301087268190237,5.058285466314337,1066.40625,9211.512964427693,1084.6398530411732,5.717399498755738,1085.8918570485027,35.15923240630663,Normal,99.mat
0.00888530408653846,0.06863380526870234,0.0692065593305462,0.12136980043666767,0.43934399999999996,-0.15062024261198764,3.2766391693284795,1.2559586992950285,4.11532346916894,4.86409921578937,87.890625,10209.977666045752,1077.2291694220094,5.726153071450331,1072.3728052769115,39.77621330422346,Normal,99.mat
0.010761009014423076,0.06640713998527048,0.06727337925235959,-0.20096313354227835,0.41451876923076925,-0.12924038698749246,3.3397871747744667,1.2393226945644806,4.1390740407133855,4.848327422019296,1066.40625,9733.948493984435,1111.965099137509,5.789334964014618,1137.97345502618,34.6563733013975,Normal,99.mat
0.008922076622596153,0.06312641961322718,0.06375381011708015,-0.10662338996416532,0.3861470769230769,-0.1383187308456091,3.1347701116924482,1.2574373264405203,3.941776948252204,4.687769663155569,1066.40625,8690.91622374821,1072.6541446521887,5.74051049015488,1064.5436002124557,31.182402298630475,Normal,99.mat
0.012528942908653844,0.06585462057079422,0.06703585205643009,-0.0914410457424717,0.4278701538461538,-0.06906815938055444,3.432532923383611,1.2475229112521824,4.282163465548487,5.051271331020197,87.890625,9753.39459303783,1093.010736037082,5.750249706917946,1158.6317492230305,32.8321428447127,Normal,99.mat
0.011793288461538461,0.06488226717544489,0.06594535803650527,-0.24098024372374072,0.390528,-0.13296079436738498,2.9799776384398036,1.238787408812678,3.6915587770425677,4.344599510271709,87.890625,9411.750005995826,1072.347469025125,5.706821963225164,1069.5563973486721,35.00367330837723,Normal,99.mat
0.010231728966346155,0.06556364482752641,0.06635721362979913,-0.2517260482618724,0.4228633846153846,-0.07008385894147003,3.1941249364643096,1.2295606908327472,3.9273704634851607,4.59304218053091,1066.40625,9453.895040543273,1076.2188961842244,5.7338053753052405,1090.8153896895865,36.04293330084155,Normal,99.mat
0.01036567878605769,0.06536139180627976,0.06617823536140671,-0.3341096952268994,0.38510399999999995,-0.17831451182541452,3.004166860188028,1.2167799321940576,3.6554099484392233,4.2262168062181775,1066.40625,9409.933940849098,1058.3169956725571,5.737097246150792,1051.344229012671,35.94288128646651,Normal,99.mat
0.009972996995192307,0.06444251712078664,0.06520965175439135,0.027243930422263585,0.42599261538461536,-0.16279214816036433,3.656627174049079,1.2502495313797228,4.571696410785222,5.388648930942324,1066.40625,9126.300933083023,1074.5706982516895,5.723922086211801,1080.3158965926914,32.48656661067592,Normal,99.mat
0.009664657752403846,0.06646375291017244,0.06716275798666664,-0.11203414867924844,0.40450523076923073,-0.22545175831689815,3.019145727851277,1.2398604062957643,3.7433192487998053,4.389043095064404,1037.109375,9655.801572798695,1186.0795191332168,5.805382152609753,1207.8296357536303,35.57918640202376,Normal,99.mat
0.009916666766826922,0.060751514818287985,0.06155555890803814,-0.0171395581022864,0.3798886153846154,-0.22229757590385354,3.4026146438984806,1.2380129440844192,4.212480972877516,4.933579963724913,1066.40625,8152.526828216757,1143.789233553763,5.784340408894446,1117.4809864844267,34.36024192018486,Normal,99.mat
0.010300282752403845,0.06464010674940626,0.06545562791199933,-0.12129328807092232,0.40137599999999996,-0.1142167793172235,3.257243569087179,1.2452884778807467,4.056207886235424,4.782917987742422,1066.40625,9207.619870841992,1068.5179171585057,5.728657252226041,1082.6206118635282,32.03952707353712,Normal,99.mat
0.011407635216346154,0.06357059130487171,0.06458602186294068,-0.028227008297637912,0.38489538461538464,-0.18685874906609104,2.9877862918811555,1.252524665044792,3.7422760244638655,4.438822831960666,1037.109375,9020.875879521234,1116.7100263456675,5.741616045455244,1111.0048972895324,37.86099629497409,Normal,99.mat
0.012301075420673078,0.06920609299588767,0.07029082275987769,-0.004125459202883874,0.42453230769230765,-0.16417525206793096,3.0391186994056683,1.2410550660738184,3.7717136582970783,4.397155611478714,1037.109375,10678.941820211337,1040.7919159809103,5.688550364974308,1051.9979245825216,32.35049397428288,Normal,99.mat
0.010544753906249999,0.06237450535462646,0.06325955068744718,-0.2444344400637979,0.35109969230769233,-0.16831723404976115,2.7800192590629056,1.2427452789324538,3.454855809541724,4.090598961350888,1066.40625,8625.509535036063,1135.2102888619793,5.757770552453847,1136.78306932737,37.74513528438147,Normal,99.mat
0.011951277944711538,0.06973274499938009,0.07074947893560996,-0.17279261211534003,0.4362147692307692,-0.14199309927348133,3.2641545103026104,1.2387577322649048,4.043496638944723,4.734424357592111,87.890625,10796.813400745717,1071.12566624805,5.67419619307506,1076.9160394491757,38.331217140791644,Normal,99.mat
0.01172218810096154,0.06615761955265491,0.06718809655547738,-0.052085607689329017,0.41305846153846154,-0.1793034708366424,3.312976952707986,1.2473909222758883,4.132577376517178,4.871788601803614,1066.40625,9755.217146855419,1071.2954428825592,5.69112790722129,1094.9526509664174,34.44262388362244,Normal,99.mat
0.010177130408653846,0.06463622198067577,0.06543252383402264,-0.12396557796414953,0.3700836923076923,-0.19645610264047358,2.993768766290354,1.2458170641519137,3.7296882151695456,4.394427418426391,1066.40625,9195.992586057348,1164.0995641891213,5.780218192862622,1171.365531466541,38.137015892358825,Normal,99.mat
0.01116550691105769,0.06415727313603485,0.06512161116582309,0.013543803913868224,0.4124326153846154,-0.29365273903434647,3.354037220242154,1.240198035029711,4.159670369960833,4.865974065542095,1066.40625,9155.103385610822,1107.9021560620095,5.722888234516768,1146.8827521790265,34.553594700411736,Normal,99.mat
0.01132726532451923,0.07118848448744944,0.07208402918366791,-0.10914248045861408,0.44247323076923073,-0.15953608202113978,3.1082186389171316,1.241326727385186,3.8583148710446404,4.517928994598486,87.890625,11166.112169789934,1145.344481835348,5.77898309309184,1162.5126249764912,37.27278547175294,Normal,99.mat
0.010504416165865385,0.06015641338903557,0.06106665891317645,-0.04043893664531417,0.3855212307692307,-0.28660439879801486,3.1873064174492844,1.2398388837964611,3.9517464309276176,4.629682121844428,1066.40625,8051.972304393957,1126.5997999021342,5.7779918446122265,1089.8012996800776,36.65923156657691,Normal,99.mat
0.011269203425480769,0.06801066702679062,0.0689379849957471,0.03313484749007811,0.4516523076923077,-0.051854734042142275,3.5224166721334855,1.2504027265167426,4.404439410763741,5.194266859915037,1066.40625,10232.931671650531,1077.414632691414,5.760467193657907,1109.4081472924101,35.349683389041076,Normal,99.mat
0.011019740985576922,0.0665979437145649,0.06750348730545377,0.06814404754509695,0.428496,-0.15655016545471495,3.2418701195583717,1.2515280385320928,4.05729135190669,4.780687346357991,87.890625,9810.805569196971,1100.5560266060627,5.734742572637075,1141.1190126801612,36.14803662026163,Normal,99.mat
0.011257896634615384,0.0640792651637607,0.06506068290882934,-0.2720671280031821,0.3700836923076923,-0.15748611982421687,2.8954459726724977,1.2323462820420892,3.5681920792766926,4.171065782596452,87.890625,9142.812480331595,1080.8809411399382,5.712900707128876,1079.763719738916,36.254921111330496,Normal,99.mat
0.011460196514423076,0.061839459791099574,0.06289240726354983,-0.032673883450475394,0.37175261538461535,-0.12924186681296934,2.9985862506745966,1.2514931173721255,3.752710054565945,4.43260611140775,1066.40625,8570.622509530604,1103.4397168632072,5.748577961593822,1127.9581313502501,34.69657986928885,Normal,99.mat
0.009808284555288461,0.06648246404459625,0.0672020868080638,0.012912686822535768,0.43517169230769226,-0.2530610197507625,3.2874528575083315,1.2384997154712456,4.071509428649201,4.756096856995502,1037.109375,9672.74237337991,1062.791475336059,5.685002583006906,1051.8457940126925,34.06711189963598,Normal,99.mat
0.011686943509615385,0.064254099210615,0.06530829896701106,0.01946405504969695,0.404088,-0.3062424680848822,3.4434733130774267,1.2439585003620042,4.283537898572377,5.0388142328800845,87.890625,9231.156798147624,1089.5887006234993,5.722812865088236,1110.206619639156,38.916466640444895,Normal,99.mat
0.013616533954326921,0.06529464490781035,0.06669933021077785,-0.4315380312153203,0.39324,0.021019421602128358,3.071399773354914,1.2290080662241576,3.774775096052239,4.411903775320921,1066.40625,9718.645133681699,1087.018296500075,5.75182111799817,1098.8645523178386,35.7652334136684,Normal,99.mat
0.012749374399038463,0.0619929239170356,0.06329035600587361,-0.21741763891942956,0.3654941538461538,-0.21626227156961075,3.03906308565454,1.2296031978647268,3.7368416886334668,4.361994708029461,1066.40625,8741.38229373071,1104.133054907824,5.745981191989828,1091.8802898848655,35.84311900644015,Normal,99.mat
0.01419684735576923,0.06497299602773224,0.0665059447543054,-0.026103259304821158,0.4504006153846154,-0.16658081833970595,3.632406340171214,1.2367658606152383,4.492436153406099,5.248268343908861,1066.40625,9698.471342344195,1077.9843704652487,5.734309586234733,1088.9436901496726,36.491567185621555,Normal,99.mat
0.014573944110576921,0.06617796002272397,0.06776372362634354,-0.305059667186248,0.38719015384615385,-0.15283486148523423,3.041627422018951,1.2280760258160415,3.735349716446125,4.349655384545258,87.890625,10075.394669182813,1095.881622362286,5.730796197107816,1121.6885680936928,41.72575505725319,Normal,99.mat
0.01309244891826923,0.06607675567400122,0.06736133801431754,0.1712900668113515,0.41952553846153845,-0.28007934440452914,3.3230383227353646,1.2560468755394112,4.17389190256948,4.93900882000466,87.890625,9875.409532096584,1100.5405251553743,5.723848884804208,1100.6814734871366,32.37774961348262,Normal,99.mat
0.01395583954326923,0.0627743044937788,0.06430691068645059,0.3192129651708355,0.4249495384615385,-0.08047994064611165,3.6203693622592747,1.2575404885029011,4.552761056376465,5.358209983334196,1066.40625,9080.970614252647,1073.465539257409,5.727016867606,1062.328085206333,31.170020174950526,Normal,99.mat
0.014051998197115384,0.06633992469190748,0.0678118298046859,0.14476825025367646,0.4497747692307692,-0.1469449026559471,3.414788799978312,1.2484128166596535,4.263066104078763,4.99839980797743,87.890625,10057.73739269413,1047.7922996077245,5.716520854387038,1038.8885843089645,35.696777773897495,Normal,99.mat
0.012356488882211539,0.06789561447724096,0.06901084902200777,-0.06514396782341914,0.43412861538461534,-0.1484135161459384,3.301046186627139,1.2541620223339764,4.140046761238154,4.9081978008153575,1037.109375,10307.88338212073,1120.6100458335457,5.761832305897067,1151.968655021735,39.93785259447432,Normal,99.mat
0.014849585336538462,0.06340169021973276,0.06511746699147698,0.0772327566185802,0.4255753846153846,-0.3339388270361203,3.3958984879011185,1.232979371444342,4.1870727831011125,4.901655570199195,1066.40625,9354.964524738709,1096.5123246425858,5.705887409780799,1083.6530723159326,32.92891277489914,Normal,99.mat
0.015013177283653846,0.06356310237530939,0.06531204694177394,-0.0020933487956442676,0.4239064615384615,-0.09861123306659322,3.3634223743720484,1.2470980197397874,4.194517382627875,4.9261938915458225,1066.40625,9418.434813194945,1116.1165625472947,5.771446020901639,1130.314188027588,31.075860170165512,Normal,99.mat
0.015585137920673077,0.0697459857084221,0.07146606919682809,-0.0583084520249888,0.43558892307692304,-0.1691338656064467,3.117580598362047,1.249294771508537,3.894777141290161,4.610745240103089,1066.40625,11220.383441081007,1057.0150638047162,5.683246375884484,1057.7838877137328,37.62680926391392,Normal,99.mat
0.01703261087740384,0.06604670760412543,0.06820760528449811,0.049696619601911074,0.4376750769230769,-0.2793235019754819,3.5601353643696463,1.242162771125736,4.422267609788132,5.201996246631,1037.109375,10364.93765019801,1074.5513434200195,5.682916165685385,1108.9939893527085,36.44864418960528,Normal,99.mat
0.01477542908653846,0.061517897240460154,0.06326740855748038,-0.07837458442527412,0.390528,-0.2243359735226382,3.3797933897750436,1.23219086286893,4.164550533265617,4.8612268455406555,1066.40625,8852.24309194402,1104.6985082287135,5.740006776643925,1116.1613342775188,32.033361639111206,Normal,99.mat
0.014630070612980769,0.062020514882587995,0.06372270578406194,0.014049412918210713,0.40513107692307687,-0.16439917994490932,3.178859654013676,1.2521146520761532,3.980296749684255,4.713169395899518,87.890625,8964.53249302434,1097.5844021443302,5.677966474509099,1095.4586832096234,31.741969918991607,Normal,99.mat
0.015370105168269229,0.06753801847304236,0.06926488339807314,-0.15401970531758913,0.42515815384615385,-0.12462033400462816,3.2407497541878243,1.2333241197861804,3.996894838030979,4.657952228937865,1066.40625,10556.778468958119,1050.5100715794317,5.679066641368618,1081.5179714040305,34.1491306237843,Normal,99.mat
0.012713620492788461,0.06531494982572791,0.06654080565166012,-0.012108440072328364,0.4360061538461538,-0.2132986846294505,3.664989959575283,1.2500040216081014,4.5812521886224165,5.42302982999127,1066.40625,9624.4910826696,1080.4378693193794,5.712332300211266,1074.3478108060995,35.82797674130445,Normal,99.mat
0.014725719951923077,0.06194294795497237,0.0636692675429432,0.3905031443167153,0.4236978461538461,-0.3496713019600304,3.551777578885326,1.2456964972161688,4.424436888908375,5.175703381757323,1066.40625,8956.145230278924,1105.4270360673074,5.731075789569122,1122.1853708637252,31.548065619041132,Normal,99.mat
0.014360846754807692,0.06531508330188342,0.06687521234543514,-0.15498403152851914,0.3886504615384615,-0.04986729820128269,3.1225919541211624,1.2507406252921687,3.9055526132297977,4.626173977683395,87.890625,9811.58779012197,1116.6420639270705,5.759254740623383,1139.6518680680028,36.03823180483475,Normal,99.mat
0.013756901141826922,0.06357273913876216,0.06504418106664962,-0.3104921086463528,0.36528553846153844,-0.18774574649208903,2.851278529174505,1.2310479924825708,3.5100607093489318,4.115210816410701,87.890625,9269.40753559682,1106.2187627596425,5.723714273697193,1101.661501039139,34.37361323286406,Normal,99.mat
0.013692523737980768,0.06607408919772491,0.06747792579521154,-0.03215106402241341,0.4368406153846154,-0.13055670054715193,3.332754852274125,1.2428786487830847,4.142209847519734,4.860038097973193,1066.40625,9942.08525359603,1052.2649015209015,5.659380926934652,1069.30555151656,35.97989892002138,Normal,99.mat
0.014929649639423077,0.0656879014191721,0.06736315633349434,-0.18729009660443197,0.43162523076923076,-0.14871970081182184,3.502567469254463,1.2341676521301512,4.322755469957226,5.061959661370743,1037.109375,9983.889086503108,1066.562739959472,5.663605391804719,1056.3925839642577,34.28265530316321,Normal,99.mat
0.014351373497596154,0.06874464884325028,0.07022669482361601,-0.04079215364228306,0.462708923076923,-0.14636168109481115,3.4726308169265416,1.2366533772633734,4.294440627741075,5.015535676894064,87.890625,10774.644815988822,1026.6494158755784,5.681301089855816,1057.0646707614792,36.878301316472076,Normal,99.mat
0.015209365384615384,0.06164889645237964,0.06349733245734789,-0.30694815863708147,0.3859384615384615,-0.0844408346278661,3.137575778344965,1.2255961116616056,3.8454006739832245,4.477862277383492,1066.40625,8940.655315477341,1099.899996044183,5.752709107019619,1127.0890769621913,32.50200930540157,Normal,99.mat
0.014521993990384615,0.06367039707604868,0.065305495735646,-0.12047111516288789,0.39741230769230773,-0.12417307934245295,3.1305646579983746,1.2345585232836822,3.864865281222559,4.5082356076065615,1066.40625,9386.21589687242,1106.2226250583165,5.741804595500968,1105.410556846168,31.424731251535434,Normal,99.mat
0.014369403245192307,0.06568345201545818,0.06723686204969667,-0.157879118934261,0.3861470769230769,-0.26595654286613113,2.9630724313165815,1.2362743730866763,3.66317051243632,4.298962068559213,1066.40625,9913.815521925208,1084.801189050037,5.722085749193219,1079.0395987047966,35.67128647646515,Normal,99.mat
0.015761157151442304,0.06529560140345593,0.06717089873889925,-0.1304127631247325,0.4059655384615385,-0.21879785245495123,3.1523266676494863,1.231580740409661,3.882344811356874,4.53330649049861,87.890625,9983.164733189495,1091.5586886359692,5.735656416246611,1074.7510921210264,38.20085399052615,Normal,99.mat
0.015098436598557693,0.06898821599727999,0.07062107854039065,-0.08842285084643597,0.4508178461538461,-0.1814397113847493,3.2139630709792173,1.2376662434618897,3.9778136006840867,4.665239818350379,1066.40625,10937.276072144208,1043.6704914325262,5.676467549365462,1050.241369637815,35.82625700632489,Normal,99.mat
0.016181036358173077,0.06426048554154458,0.06626640128797985,0.0027227453625093823,0.45874523076923074,-0.3454888963554416,3.6235000396175536,1.227616160891009,4.44826720762372,5.190213023037454,1066.40625,9758.181989583663,1158.5151156884099,5.771699102160474,1163.8067021210265,37.533778262606084,Normal,99.mat
0.016593887019230768,0.06748204313265713,0.06949232498459662,0.07384223710296922,0.4710535384615384,-0.17531220650473822,3.404258617139133,1.2454792298007524,4.239933400517022,4.9752207633775205,1066.40625,10704.996987470078,1031.0417728562695,5.670837822521436,1064.1288236734142,35.80912149982895,Normal,99.mat
0.014099670072115385,0.06254222476001767,0.06411185985506171,-0.30729271663870117,0.4105550769230769,-0.13233436557834993,3.406862758093316,1.2207809003246355,4.159032985107629,4.820856051067973,1066.40625,9036.903274133207,1070.1257682278733,5.734625551626119,1072.1354478342585,34.386762004454546,Normal,99.mat
0.014084798076923076,0.06765257491855889,0.06910320130051081,-0.03538949882450648,0.4151446153846154,-0.3088794648030128,3.1185196669911632,1.2384960993661862,3.862274443365294,4.528005226012732,1066.40625,10430.467380464665,1077.297099479988,5.732633128670711,1083.7059891587942,39.58844906227005,Normal,99.mat
0.015295847055288463,0.06822519340937329,0.06991880972159903,-0.12086382224693848,0.4314166153846154,-0.14574458483022398,3.3775262525909975,1.2356601906656899,4.173474733254965,4.89076161717069,1066.40625,10742.879516142139,1086.0918956397481,5.717492939335272,1159.6103809583383,36.03181641941229,Normal,99.mat
0.01438906280048077,0.062664612877853,0.06429540291037424,-0.2674014104988127,0.3659113846153846,-0.03343547805082686,2.968844867325303,1.2410952632009913,3.6846193020160096,4.332865434145569,87.890625,9103.619381151433,1082.4048640146916,5.738625792429371,1082.5379741830868,33.328901557327086,Normal,99.mat
0.01506278455528846,0.06357965765253913,0.06533957717779565,-0.13983007257410218,0.39115384615384613,-0.16676208135774376,3.0459192654633456,1.2306740224527228,3.7485337144940187,4.3672224323905855,1066.40625,9429.10575306391,1071.0423579487056,5.714460374971317,1080.1786154040572,33.152040491868256,Normal,99.mat
0.01417168719951923,0.06539571267796676,0.06691364550478623,-0.097391643643852,0.43225107692307696,-0.21096359009123355,3.3452714465586313,1.2305457782759779,4.116509655749897,4.811148936217864,1066.40625,9811.048894985344,1050.053086258389,5.739508727704395,1027.4014030298506,33.679049596906694,Normal,99.mat
0.014627116586538461,0.0638635174189611,0.06551718398067896,-0.007245345667738157,0.4141015384615384,-0.0910122111425466,3.2318943293878277,1.2470758494902934,4.030417366284187,4.736851909031801,1066.40625,9450.719031932744,1107.7977966122037,5.701900787053809,1103.8882402356228,35.33893111345848,Normal,99.mat
0.01627087950721154,0.06414279153646257,0.06617430941104177,-0.12053434147054576,0.3844781538461538,-0.09322046045301007,3.2502411200467036,1.2359718842507885,4.017206641413518,4.692277530993562,87.890625,9738.715406532501,1098.7129434807712,5.7419279165968735,1119.1344265181062,34.471204444428714,Normal,99.mat
0.015806791766826922,0.0627501541258071,0.06471040494984075,0.05876897600529274,0.4226547692307692,-0.27187951969962454,3.3592315012976246,1.2354249679220155,4.150078469733242,4.850673922109596,1066.40625,9305.675030457374,1112.428127393644,5.72698863147529,1098.0943446933688,35.10904158424174,Normal,99.mat
0.014956134014423077,0.06460772741132789,0.06631624526399117,-0.3045718427378761,0.3934486153846154,-0.12766857875610785,3.1300370952246395,1.2300645756268451,3.85014775123378,4.4932030663916676,1066.40625,9692.05211903945,1088.047622082071,5.69953611567112,1120.4110917909727,34.544480729490104,Normal,99.mat
0.01609170252403846,0.06264431838563952,0.06467807600820792,-0.20252576332647187,0.398664,-0.19870199974978095,3.173834955070214,1.2284553783961354,3.8989146206976613,4.549414788742826,87.890625,9315.961077837952,1092.116515967084,5.714074697281653,1087.6369941661226,38.27441776637221,Normal,99.mat
